src,dst,timestamp
2399,8722,2075182.0
954,8837,2075188.0
6979,8607,2075198.0
6179,9045,2075221.0
5,8232,2075222.0
465,8298,2075237.0
5876,8672,2075247.0
535,8555,2075250.0
963,8679,2075258.0
631,8389,2075276.0
557,8574,2075280.0
775,8529,2075282.0
2553,8574,2075283.0
2553,8574,2075332.0
218,8430,2075335.0
58,8280,2075337.0
3231,8535,2075338.0
6980,8583,2075352.0
465,8298,2075353.0
2553,8574,2075357.0
5467,9118,2075357.0
1920,8574,2075361.0
218,8430,2075364.0
36,9071,2075389.0
5467,9118,2075391.0
124,8332,2075404.0
58,8280,2075430.0
6626,8720,2075451.0
557,8574,2075471.0
1220,9185,2075473.0
124,8332,2075483.0
1087,8832,2075484.0
1087,8832,2075513.0
6981,8618,2075518.0
557,8574,2075524.0
6768,9191,2075541.0
6626,8720,2075545.0
5876,8672,2075561.0
58,8280,2075573.0
221,9185,2075592.0
124,8332,2075605.0
1087,8832,2075607.0
6179,9045,2075611.0
1402,8251,2075612.0
557,8574,2075631.0
1087,8832,2075643.0
5876,8672,2075651.0
1562,8574,2075656.0
557,8574,2075664.0
124,8332,2075671.0
752,8514,2075705.0
5962,9157,2075713.0
6179,9045,2075729.0
2399,8722,2075738.0
775,8529,2075739.0
124,8332,2075743.0
5962,9157,2075758.0
6768,9191,2075790.0
1562,8574,2075813.0
4483,9175,2075816.0
58,8280,2075817.0
608,8452,2075822.0
1677,8452,2075827.0
6179,9045,2075839.0
124,8332,2075855.0
1139,8938,2075856.0
248,8415,2075865.0
5,8232,2075874.0
2399,8722,2075888.0
5074,8345,2075906.0
309,8452,2075909.0
2294,8691,2075911.0
6820,9194,2075919.0
2294,8691,2075934.0
309,8452,2075941.0
51,8319,2075952.0
124,8332,2075957.0
144,8344,2075998.0
2399,8722,2076011.0
1139,8945,2076015.0
1920,8574,2076025.0
2003,8859,2076045.0
2294,8691,2076045.0
4786,8541,2076061.0
2003,8859,2076062.0
6866,9185,2076064.0
309,8452,2076065.0
124,8332,2076065.0
67,8734,2076076.0
309,8452,2076086.0
2399,8722,2076100.0
1562,8574,2076100.0
309,8452,2076105.0
124,8332,2076124.0
218,8436,2076125.0
4786,8541,2076133.0
1920,8574,2076143.0
144,8344,2076147.0
2399,8722,2076153.0
1007,8734,2076174.0
51,8319,2076177.0
6179,9045,2076179.0
1562,8574,2076179.0
124,8332,2076183.0
2003,8859,2076188.0
6982,8574,2076206.0
535,8574,2076207.0
124,8332,2076213.0
2294,8691,2076220.0
2864,8609,2076236.0
772,8734,2076253.0
68,8430,2076256.0
2399,8722,2076260.0
954,8333,2076268.0
1087,8832,2076294.0
221,9185,2076310.0
1878,8574,2076313.0
1087,8832,2076315.0
2319,8898,2076336.0
1087,8832,2076372.0
1568,8792,2076372.0
1878,8574,2076395.0
1562,8574,2076398.0
1087,8832,2076406.0
124,8332,2076409.0
124,8332,2076425.0
1562,8574,2076440.0
1402,8251,2076460.0
774,8338,2076467.0
51,8319,2076471.0
451,8574,2076497.0
5977,9090,2076512.0
1562,8574,2076528.0
1568,8792,2076550.0
557,8574,2076561.0
6179,9045,2076563.0
3543,8312,2076565.0
752,8574,2076604.0
144,8344,2076605.0
124,8332,2076642.0
124,8332,2076667.0
2136,8877,2076684.0
736,8605,2076700.0
2136,8877,2076716.0
2136,8877,2076743.0
66,9172,2076769.0
1087,8832,2076770.0
535,8574,2076793.0
535,8574,2076813.0
66,9172,2076823.0
6983,8686,2076831.0
66,9173,2076848.0
2136,8877,2076868.0
3495,9151,2076897.0
66,9172,2076908.0
2319,8898,2076913.0
214,8386,2076921.0
5467,9118,2076933.0
4603,9054,2076947.0
214,8386,2076955.0
535,8555,2076968.0
547,9163,2076986.0
6179,9045,2076993.0
6820,9194,2077028.0
6002,9161,2077037.0
3819,8441,2077040.0
2136,8877,2077043.0
214,8386,2077080.0
3613,8251,2077098.0
482,8988,2077114.0
6768,9191,2077116.0
214,8386,2077126.0
6002,9161,2077141.0
535,8574,2077179.0
4634,8591,2077183.0
482,8988,2077189.0
214,8386,2077197.0
482,8988,2077243.0
3662,8372,2077271.0
329,8822,2077271.0
6984,8819,2077287.0
124,8332,2077287.0
214,8386,2077308.0
598,8282,2077320.0
482,8988,2077322.0
214,8386,2077324.0
6768,9191,2077358.0
6002,9161,2077363.0
66,9172,2077376.0
5138,9168,2077392.0
6002,9161,2077397.0
66,9173,2077404.0
5467,9118,2077412.0
66,9173,2077442.0
482,8988,2077458.0
214,8386,2077478.0
51,8319,2077507.0
214,8386,2077507.0
5467,9118,2077526.0
214,8386,2077537.0
359,8911,2077548.0
1912,8295,2077574.0
214,8386,2077584.0
5467,9118,2077606.0
214,8386,2077631.0
4603,9054,2077631.0
359,8911,2077633.0
1189,9023,2077641.0
248,8415,2077654.0
6985,8841,2077657.0
214,8386,2077670.0
359,8911,2077673.0
1189,9023,2077675.0
964,8680,2077692.0
214,8386,2077701.0
1189,9023,2077706.0
17,8357,2077717.0
1052,8700,2077717.0
6986,8710,2077719.0
214,8386,2077722.0
683,8264,2077723.0
124,8332,2077734.0
214,8386,2077742.0
3537,8540,2077747.0
248,8415,2077749.0
214,8386,2077767.0
6985,8841,2077776.0
248,8415,2077778.0
214,8386,2077787.0
1052,8700,2077798.0
214,8386,2077810.0
248,8415,2077828.0
214,8386,2077835.0
5498,9119,2077867.0
1189,8822,2077922.0
1087,8832,2077961.0
535,8555,2077971.0
1087,8832,2078017.0
1478,8774,2078020.0
6179,9045,2078030.0
964,8680,2078032.0
1189,8822,2078074.0
964,8680,2078097.0
1189,8822,2078099.0
1189,8822,2078129.0
51,8319,2078150.0
6450,8741,2078168.0
248,8415,2078198.0
1139,8938,2078215.0
1189,8822,2078218.0
6646,8347,2078244.0
6866,9185,2078287.0
1677,8452,2078299.0
2524,8304,2078300.0
5467,9118,2078329.0
6987,8244,2078346.0
1052,8700,2078354.0
1052,8700,2078388.0
248,8415,2078397.0
6988,8718,2078420.0
1087,8832,2078441.0
2136,8877,2078470.0
1363,8467,2078488.0
705,8595,2078491.0
5138,9168,2078497.0
1087,8832,2078515.0
119,8329,2078574.0
26,8823,2078606.0
6450,8741,2078618.0
6790,8861,2078652.0
5894,8862,2078685.0
119,8329,2078694.0
66,9172,2078748.0
4178,8452,2078752.0
4178,8452,2078773.0
6179,9045,2078774.0
88,9000,2078794.0
6768,9191,2078803.0
88,9000,2078814.0
6987,8244,2078816.0
4178,8452,2078820.0
1087,8832,2078864.0
6987,8244,2078891.0
1087,8832,2078901.0
826,8623,2078905.0
6989,9166,2078928.0
5412,9115,2078935.0
1448,8540,2078982.0
451,8574,2078989.0
2136,8877,2078996.0
6987,8244,2079000.0
1139,8945,2079008.0
346,8361,2079010.0
51,8319,2079032.0
1082,9023,2079033.0
1139,8945,2079035.0
1139,8945,2079052.0
346,8361,2079065.0
1139,8508,2079081.0
346,8361,2079098.0
1087,8832,2079104.0
68,8253,2079113.0
51,8319,2079149.0
1571,8529,2079190.0
6990,8367,2079191.0
1247,9185,2079207.0
1082,9023,2079242.0
5412,9115,2079255.0
1920,8574,2079269.0
1139,8938,2079269.0
6946,8253,2079280.0
1139,8938,2079294.0
5467,9118,2079299.0
5412,9115,2079305.0
1139,8938,2079311.0
43,9168,2079317.0
78,8328,2079322.0
1952,8491,2079393.0
1139,8508,2079395.0
1087,8832,2079404.0
1920,8574,2079423.0
1087,8832,2079464.0
6946,8253,2079485.0
1279,8625,2079495.0
6812,8964,2079508.0
1139,8938,2079540.0
2196,8540,2079545.0
1997,8857,2079555.0
1139,8938,2079563.0
1279,8625,2079566.0
1139,8704,2079604.0
78,8328,2079605.0
1677,8452,2079607.0
2136,9008,2079615.0
1139,8704,2079623.0
6991,8574,2079635.0
66,9172,2079640.0
1139,8704,2079650.0
1247,9185,2079660.0
4067,8672,2079665.0
1087,8832,2079668.0
78,8328,2079671.0
1258,9028,2079678.0
1139,8508,2079690.0
1087,8832,2079712.0
1258,9028,2079737.0
1543,8618,2079740.0
1677,8452,2079742.0
1448,8540,2079767.0
356,8550,2079789.0
1382,8441,2079792.0
524,8491,2079795.0
6768,9191,2079810.0
1543,8540,2079814.0
1382,8441,2079820.0
1279,8625,2079824.0
2196,8718,2079825.0
6992,8476,2079834.0
1382,8441,2079840.0
2399,8722,2079851.0
535,8555,2079854.0
3252,8982,2079859.0
346,8361,2079866.0
3252,8982,2079875.0
1279,8625,2079889.0
764,8911,2079896.0
1448,8540,2079896.0
6562,8506,2079913.0
66,9172,2079913.0
3252,8982,2079914.0
535,8540,2079932.0
66,9172,2079933.0
6946,8253,2079958.0
51,8319,2079960.0
78,8328,2080010.0
1087,8832,2080012.0
775,8529,2080026.0
346,8893,2080028.0
6768,9191,2080032.0
5467,9118,2080045.0
3613,8251,2080076.0
3252,8982,2080110.0
1087,8832,2080121.0
4822,8467,2080121.0
6436,8269,2080148.0
3670,8885,2080167.0
119,8329,2080170.0
1382,8441,2080184.0
117,8326,2080191.0
78,8328,2080235.0
1247,9185,2080242.0
1920,8574,2080246.0
1952,8491,2080283.0
78,8328,2080308.0
5467,9118,2080315.0
1179,8702,2080357.0
1087,8832,2080362.0
1117,8338,2080370.0
1382,8441,2080381.0
1382,8441,2080403.0
1448,8540,2080451.0
1382,8441,2080459.0
5962,9157,2080461.0
3252,8982,2080462.0
119,8329,2080464.0
6866,9185,2080491.0
1087,8832,2080508.0
1920,8574,2080520.0
6914,8347,2080542.0
6790,8861,2080562.0
3670,8885,2080577.0
2365,9020,2080600.0
1382,8441,2080653.0
66,9172,2080721.0
3231,8535,2080728.0
78,8328,2080732.0
221,9185,2080765.0
2353,8268,2080770.0
2429,8849,2080787.0
5467,9118,2080806.0
321,8632,2080811.0
1279,8625,2080813.0
78,8328,2080813.0
2429,8849,2080823.0
24,8251,2080824.0
752,8574,2080828.0
829,8609,2080830.0
221,9185,2080844.0
2946,8488,2080869.0
221,9185,2080879.0
2196,8618,2080880.0
218,8437,2080881.0
2365,9020,2080929.0
1543,8540,2080930.0
2971,8549,2080939.0
535,8555,2080941.0
3379,8402,2080994.0
656,8441,2080999.0
6993,8718,2081022.0
3609,8346,2081025.0
2971,8549,2081034.0
78,8328,2081035.0
1448,8540,2081040.0
391,8324,2081066.0
3371,8609,2081069.0
78,8328,2081102.0
2353,8268,2081105.0
3609,8313,2081118.0
6946,8253,2081135.0
391,8324,2081143.0
3379,8402,2081161.0
6179,9045,2081190.0
524,8491,2081193.0
1997,8857,2081194.0
6946,8253,2081206.0
783,8574,2081251.0
1087,8832,2081259.0
78,8328,2081331.0
2196,8591,2081367.0
5846,8586,2081368.0
5962,9157,2081380.0
6994,8574,2081418.0
174,8251,2081440.0
3518,8415,2081467.0
1543,8618,2081483.0
5622,8963,2081492.0
1087,8832,2081494.0
3518,8415,2081511.0
1087,8832,2081538.0
557,8974,2081580.0
451,8574,2081590.0
51,8319,2081591.0
4489,8983,2081598.0
6995,8411,2081620.0
2769,8446,2081623.0
51,8319,2081632.0
451,8574,2081635.0
1543,8540,2081656.0
535,8555,2081658.0
1562,8974,2081691.0
557,8565,2081732.0
1087,8840,2081752.0
557,8565,2081757.0
3231,8535,2081762.0
51,8319,2081779.0
557,8565,2081796.0
1448,8540,2081818.0
51,8319,2081822.0
1082,9023,2081826.0
1087,8832,2081869.0
6996,8685,2081878.0
1448,8540,2081954.0
557,8974,2081974.0
2788,8522,2081983.0
6790,8861,2081989.0
5549,9125,2082016.0
557,8565,2082020.0
6997,8974,2082022.0
1448,8540,2082036.0
6998,8718,2082095.0
4052,8685,2082112.0
1562,8718,2082118.0
4052,8685,2082126.0
1087,8832,2082129.0
1562,8718,2082131.0
535,8574,2082155.0
2788,8522,2082183.0
3237,8554,2082184.0
535,8574,2082189.0
169,8357,2082197.0
6768,9191,2082201.0
6179,9045,2082212.0
5549,9125,2082220.0
4052,8685,2082252.0
1087,8832,2082295.0
557,8574,2082305.0
6944,8549,2082316.0
24,8251,2082323.0
2930,9168,2082333.0
4052,8685,2082339.0
2196,8540,2082347.0
1087,8832,2082362.0
195,8346,2082383.0
1160,8248,2082388.0
6179,9045,2082467.0
144,8344,2082471.0
6999,8861,2082501.0
1448,8540,2082522.0
1677,8452,2082523.0
1997,8857,2082563.0
1087,8832,2082576.0
5846,8586,2082668.0
535,8574,2082740.0
3231,8535,2082766.0
535,8574,2082768.0
684,8338,2082784.0
1087,8832,2082797.0
684,8338,2082818.0
752,8574,2082862.0
7000,8549,2082892.0
179,8994,2082912.0
144,8344,2082951.0
5970,9077,2082955.0
601,8974,2082964.0
179,8994,2082974.0
3325,8990,2082976.0
2788,8522,2082991.0
601,8974,2083006.0
6646,8441,2083006.0
174,8251,2083009.0
1543,8540,2083018.0
6646,8441,2083026.0
117,8326,2083031.0
1087,8832,2083084.0
1543,8540,2083098.0
601,8974,2083105.0
535,8555,2083110.0
179,8994,2083149.0
557,8574,2083208.0
190,8282,2083221.0
2225,8885,2083226.0
7001,8618,2083237.0
1920,8574,2083263.0
179,8994,2083266.0
3325,8990,2083270.0
1448,8540,2083297.0
2225,8885,2083329.0
3194,8282,2083330.0
346,9198,2083330.0
1562,8565,2083334.0
6173,9166,2083339.0
2225,8885,2083344.0
227,8849,2083359.0
2788,8522,2083386.0
2225,8885,2083393.0
1448,8540,2083395.0
3325,8990,2083395.0
3523,8304,2083399.0
2225,8885,2083431.0
2196,8974,2083435.0
1087,8832,2083437.0
346,9198,2083444.0
4353,8618,2083447.0
3325,8990,2083450.0
346,9198,2083462.0
1082,9023,2083505.0
1543,8618,2083506.0
2769,8618,2083528.0
144,8344,2083529.0
6100,8895,2083541.0
2141,8618,2083554.0
1448,8540,2083640.0
754,9185,2083640.0
6100,8895,2083648.0
144,8344,2083666.0
1717,8821,2083751.0
1485,8776,2083759.0
524,8491,2083779.0
17,8618,2083795.0
244,8874,2083795.0
4353,8618,2083807.0
7002,9124,2083807.0
244,8874,2083833.0
7002,9124,2083860.0
144,8344,2083877.0
7003,8250,2083882.0
557,8565,2083898.0
179,8994,2083930.0
221,9185,2083934.0
7000,8549,2083942.0
227,8849,2083951.0
179,8994,2083954.0
1448,8540,2083965.0
1139,8945,2083966.0
1087,8832,2083993.0
1139,8938,2084001.0
7002,9124,2084008.0
144,8555,2084008.0
346,9198,2084022.0
1448,8312,2084027.0
7004,8618,2084107.0
346,9198,2084115.0
6179,9045,2084150.0
4067,8672,2084151.0
7005,8639,2084159.0
17,8639,2084161.0
4085,9125,2084187.0
1878,8574,2084195.0
3080,8869,2084212.0
169,8357,2084219.0
179,8994,2084221.0
7005,8639,2084234.0
3080,8869,2084244.0
1087,8832,2084254.0
179,8994,2084271.0
346,9198,2084275.0
752,8514,2084280.0
524,8514,2084282.0
1802,8250,2084295.0
3080,8869,2084302.0
535,8540,2084304.0
7006,8618,2084313.0
179,8994,2084321.0
1878,8574,2084335.0
3080,8869,2084337.0
1066,8418,2084342.0
7004,8618,2084347.0
475,8555,2084362.0
1878,8574,2084364.0
7006,8618,2084378.0
144,8555,2084391.0
346,9198,2084396.0
3080,8869,2084412.0
6179,9045,2084428.0
1562,8565,2084446.0
2548,8555,2084451.0
7004,8618,2084458.0
227,8849,2084466.0
1802,8250,2084472.0
1878,8574,2084482.0
1066,8418,2084487.0
7004,8618,2084494.0
1562,8565,2084495.0
557,8565,2084539.0
7007,8623,2084550.0
6991,8540,2084555.0
7008,8618,2084562.0
179,8994,2084585.0
1562,8565,2084588.0
1878,8574,2084588.0
1878,8574,2084613.0
6848,8312,2084614.0
1911,8734,2084615.0
1139,8945,2084615.0
144,8555,2084624.0
7008,8618,2084632.0
718,8529,2084637.0
1878,8574,2084639.0
1878,8574,2084674.0
1562,8801,2084686.0
1087,8832,2084690.0
1878,8574,2084693.0
146,8540,2084701.0
1087,8832,2084717.0
1139,8945,2084745.0
346,9198,2084756.0
1087,8832,2084768.0
1139,8945,2084770.0
549,8577,2084773.0
214,8386,2084780.0
17,8636,2084782.0
7009,8801,2084782.0
346,9198,2084806.0
1878,8574,2084811.0
549,8577,2084827.0
7009,8801,2084831.0
1139,8945,2084843.0
7010,8618,2084873.0
1139,8508,2084877.0
179,8994,2084879.0
1878,8574,2084901.0
214,8386,2084906.0
549,8577,2084919.0
346,9198,2084925.0
1717,8821,2084942.0
346,9198,2084949.0
1802,8250,2084962.0
549,8577,2084979.0
346,9198,2084983.0
430,8703,2084987.0
1802,8250,2084994.0
1087,8832,2085005.0
1878,8574,2085015.0
4056,8594,2085040.0
3004,9168,2085068.0
1562,8565,2085069.0
1087,8832,2085078.0
684,8440,2085086.0
430,8371,2085106.0
1087,8832,2085109.0
1717,8821,2085120.0
1878,8574,2085134.0
5846,8586,2085136.0
2548,8555,2085167.0
119,8887,2085180.0
5846,8586,2085181.0
346,9198,2085194.0
144,8344,2085195.0
5846,8586,2085208.0
171,8249,2085209.0
6100,8895,2085217.0
119,8887,2085223.0
1878,8574,2085228.0
144,8344,2085236.0
1363,8577,2085251.0
119,8887,2085263.0
718,8529,2085266.0
346,9198,2085295.0
1878,8574,2085296.0
119,8887,2085316.0
1878,8574,2085330.0
179,8994,2085331.0
1717,8821,2085372.0
214,8386,2085377.0
718,8529,2085378.0
1878,8574,2085396.0
1562,8801,2085397.0
2788,8522,2085415.0
1802,8549,2085423.0
2399,8722,2085428.0
119,8887,2085445.0
269,8311,2085451.0
1878,8574,2085466.0
1087,8832,2085467.0
119,8887,2085470.0
850,8642,2085475.0
214,8386,2085476.0
3932,9168,2085477.0
4052,8574,2085481.0
2399,8722,2085487.0
601,8561,2085540.0
5846,8586,2085550.0
3932,9168,2085554.0
1878,8574,2085594.0
6100,8895,2085611.0
51,8319,2085615.0
1878,8574,2085618.0
1802,8250,2085642.0
51,8319,2085644.0
6100,8895,2085654.0
1717,8821,2085659.0
144,8344,2085676.0
535,8555,2085687.0
1878,8574,2085702.0
535,8540,2085707.0
3932,9168,2085715.0
346,9198,2085720.0
535,8540,2085727.0
3932,9168,2085742.0
51,8319,2085742.0
535,8555,2085755.0
1878,8574,2085775.0
535,8555,2085777.0
2788,8522,2085787.0
1139,8938,2085792.0
6100,8895,2085802.0
451,8574,2085807.0
1878,8574,2085819.0
601,8974,2085829.0
2365,9020,2085832.0
1087,8832,2085854.0
7011,8801,2085858.0
5255,8486,2085859.0
17,8801,2085862.0
1878,8574,2085873.0
346,9198,2085916.0
737,8425,2085924.0
1878,8574,2085925.0
51,8702,2085929.0
1247,9185,2085934.0
737,8425,2085944.0
3932,9168,2085954.0
16,8249,2085959.0
1878,8574,2085961.0
850,8642,2085962.0
2216,8985,2085964.0
2216,8985,2085981.0
1247,9185,2085994.0
1878,8574,2086012.0
1802,8250,2086023.0
1878,8574,2086031.0
346,9198,2086037.0
6100,8895,2086050.0
214,8386,2086066.0
144,8581,2086089.0
346,9198,2086103.0
1087,8832,2086105.0
1878,8574,2086116.0
5552,9166,2086118.0
346,9198,2086128.0
214,8386,2086130.0
119,8887,2086134.0
214,8386,2086153.0
1878,8574,2086162.0
4085,8235,2086167.0
119,8887,2086191.0
6100,8895,2086191.0
1087,8832,2086192.0
5630,8555,2086199.0
557,8574,2086201.0
2092,8704,2086203.0
2092,8704,2086207.0
451,8574,2086264.0
119,8887,2086291.0
171,8249,2086300.0
1087,8832,2086312.0
850,8642,2086326.0
1802,8250,2086331.0
430,8474,2086333.0
535,8540,2086347.0
6100,8895,2086349.0
144,8555,2086355.0
1087,8832,2086364.0
535,8344,2086382.0
5445,8540,2086387.0
1802,8250,2086389.0
2769,8446,2086396.0
6100,8895,2086404.0
535,8555,2086414.0
119,8887,2086434.0
535,8555,2086444.0
1878,8574,2086454.0
524,8514,2086457.0
179,8994,2086474.0
7012,8574,2086508.0
179,8994,2086517.0
7012,8574,2086537.0
2595,8446,2086555.0
535,8344,2086556.0
772,8781,2086566.0
7012,8574,2086584.0
179,8994,2086589.0
5680,9134,2086595.0
1802,8250,2086608.0
179,8994,2086629.0
1247,9185,2086631.0
7012,8574,2086650.0
557,8574,2086664.0
1538,8801,2086665.0
7013,8304,2086678.0
7012,8574,2086694.0
145,8276,2086725.0
850,8642,2086726.0
7012,8574,2086727.0
430,8335,2086748.0
179,8994,2086752.0
1802,8250,2086753.0
7013,8292,2086755.0
2365,9020,2086759.0
1802,8250,2086772.0
1087,8832,2086792.0
1878,8574,2086794.0
2365,9020,2086818.0
1802,8250,2086828.0
1087,8832,2086842.0
6100,8895,2086850.0
1802,8250,2086858.0
1247,9185,2086865.0
1087,8832,2086871.0
7012,8574,2086885.0
1087,8832,2086912.0
7012,8574,2086928.0
6100,8895,2086949.0
7012,8574,2086974.0
850,8642,2086985.0
7014,8574,2086985.0
6100,8895,2087003.0
7014,8574,2087008.0
1929,8695,2087014.0
7012,8574,2087021.0
6100,8895,2087023.0
168,8356,2087025.0
224,8393,2087028.0
1105,8658,2087056.0
1087,8832,2087061.0
7015,8687,2087070.0
1802,8250,2087074.0
1139,8508,2087082.0
78,8328,2087082.0
850,8642,2087084.0
1878,8574,2087089.0
6836,9172,2087104.0
1139,8508,2087105.0
6100,8895,2087120.0
1139,8508,2087125.0
119,8887,2087126.0
1952,8491,2087142.0
1802,8250,2087145.0
66,9172,2087152.0
1878,8574,2087153.0
7015,8687,2087165.0
66,9172,2087184.0
6100,8895,2087193.0
850,8642,2087195.0
1878,8574,2087210.0
1148,8778,2087214.0
1878,8574,2087226.0
7012,8574,2087230.0
2092,8945,2087241.0
244,8574,2087244.0
66,9173,2087244.0
1878,8574,2087248.0
244,8574,2087263.0
66,9173,2087272.0
1139,8508,2087275.0
7016,8590,2087276.0
601,8561,2087303.0
7012,8574,2087305.0
6100,8895,2087325.0
850,8642,2087340.0
7012,8574,2087348.0
7017,9023,2087364.0
2219,8526,2087404.0
1087,8832,2087408.0
119,8887,2087417.0
6480,9166,2087419.0
557,8574,2087422.0
2788,8522,2087451.0
1139,8508,2087451.0
119,8887,2087460.0
1087,8832,2087523.0
119,8887,2087566.0
144,8581,2087577.0
850,8642,2087578.0
5846,8586,2087617.0
7012,8574,2087632.0
1878,8574,2087664.0
1929,8695,2087666.0
7018,8467,2087671.0
224,8393,2087690.0
2788,8522,2087696.0
5846,8586,2087698.0
6480,9166,2087702.0
7012,8574,2087705.0
2042,8335,2087708.0
2769,8548,2087718.0
224,8393,2087729.0
850,8642,2087742.0
7012,8574,2087762.0
144,8581,2087762.0
1247,9185,2087767.0
1087,8832,2087809.0
7012,8574,2087810.0
2042,8335,2087816.0
7012,8574,2087844.0
1878,8574,2087864.0
7019,8432,2087895.0
5680,9134,2087908.0
224,8393,2087914.0
147,8345,2087927.0
53,8442,2087935.0
7012,8574,2087947.0
2697,8853,2087976.0
1087,8832,2087993.0
557,8565,2088002.0
1562,8574,2088004.0
2220,8510,2088021.0
1562,8574,2088029.0
144,8555,2088034.0
2697,8853,2088053.0
147,8345,2088064.0
5846,8586,2088071.0
7020,8574,2088077.0
4085,9176,2088097.0
7021,8574,2088129.0
7012,8574,2088139.0
1148,8869,2088154.0
535,8574,2088161.0
512,8527,2088167.0
7022,8242,2088170.0
1477,8801,2088171.0
6822,8574,2088182.0
1087,8832,2088202.0
6822,8574,2088216.0
2136,9008,2088220.0
752,8562,2088220.0
7020,8574,2088237.0
4052,8685,2088238.0
2220,8510,2088256.0
1148,8869,2088259.0
7023,8612,2088305.0
451,8574,2088355.0
119,8887,2088368.0
512,8527,2088379.0
451,8574,2088381.0
1920,8574,2088407.0
512,8527,2088410.0
4052,8685,2088411.0
4052,8685,2088449.0
451,8685,2088454.0
6967,9185,2088462.0
2136,8877,2088478.0
535,8574,2088492.0
451,8565,2088492.0
5503,8685,2088527.0
17,8636,2088543.0
7024,8592,2088549.0
6822,8574,2088560.0
775,8529,2088582.0
7024,8592,2088607.0
2136,8877,2088615.0
752,8514,2088616.0
717,8685,2088618.0
5846,8586,2088620.0
2092,8938,2088638.0
451,8574,2088646.0
2092,8938,2088666.0
535,8574,2088669.0
1139,8938,2088690.0
167,8636,2088694.0
2196,8718,2088697.0
7024,8592,2088700.0
167,8636,2088719.0
167,8636,2088720.0
1139,8508,2088722.0
1087,8832,2088736.0
775,8529,2088741.0
1087,8832,2088771.0
535,8574,2088775.0
7025,8592,2088780.0
535,8574,2088853.0
4030,8562,2088901.0
512,8527,2088901.0
4052,8685,2088935.0
6866,9185,2088976.0
4085,9186,2088986.0
512,8527,2088991.0
524,8491,2088995.0
7025,8592,2089007.0
524,8491,2089022.0
1087,8832,2089028.0
17,8718,2089045.0
1087,8832,2089056.0
1802,8250,2089076.0
512,8527,2089098.0
221,9185,2089115.0
5846,8586,2089117.0
512,8527,2089159.0
6082,9151,2089162.0
6967,9185,2089172.0
221,9185,2089173.0
524,8491,2089177.0
1087,8832,2089180.0
1024,8565,2089185.0
524,8491,2089201.0
850,8642,2089210.0
1024,8565,2089247.0
4037,8574,2089252.0
717,8685,2089256.0
1087,8832,2089274.0
7025,8592,2089277.0
3565,8940,2089278.0
2196,8718,2089309.0
7026,8879,2089320.0
2637,8916,2089326.0
7025,8592,2089336.0
1087,8832,2089345.0
1001,8312,2089373.0
2788,8522,2089388.0
117,8326,2089403.0
6082,9151,2089421.0
2196,8718,2089441.0
512,8527,2089452.0
3218,8463,2089483.0
5577,9128,2089484.0
7025,8592,2089487.0
535,8574,2089489.0
6082,9151,2089492.0
3708,9199,2089500.0
6082,9151,2089516.0
44,8269,2089518.0
